timestamp,askPrice,bidPrice
1547420297125,3565,3446
1547420297176,3565.5,3446
1547420297325,3565.5,3446.1
1547420298163,3565.5,3446
1547420298363,3565.6,3446.1
1547420298664,3565.5,3446.1
1547420299156,3565.6,3446.1
1547420299657,3565.5,3446.1
1547420300037,3565.6,3446.1
1547420305887,3565.1,3446.1
1547420306137,3565.6,3446.1
1547420306387,3565.1,3446.1
1547420308276,3565.1,3446
1547420310785,3565.1,3446.1
1547420311317,3565.6,3446.1
1547420311567,3565.1,3446.1
1547420311975,3565.6,3446.1
1547420312225,3565.2,3446.1
1547420313985,3565.3,3446.1
1547420314428,3565.3,3446
1547420314990,3565.7,3446
1547420315277,3565.3,3446
1547420315741,3565.4,3446
1547420316002,3565.8,3446
1547420316265,3565.4,3446
1547420316414,3565.4,3445.9
1547420316502,3565.8,3445.9
1547420316814,3565.8,3446
1547420317249,3565.9,3446
1547420317431,3565.9,3446.1
1547420317498,3565.4,3446.1
1547420317748,3565.5,3446.1
1547420318021,3565.4,3446.1
1547420318323,3565.5,3446.1
1547420318521,3565.7,3446.1
1547420319397,3565.5,3446.1
1547420319658,3565.4,3446.1
1547420320478,3565.3,3446.1
1547420321805,3565.8,3446.1
1547420322067,3565.9,3446.1
1547420322663,3565.8,3446.1
1547420322913,3565.4,3446.1
1547420323164,3565.8,3446.1
1547420323654,3565.4,3446.1
1547420323904,3566.1,3446.1
1547420324154,3566.1,3446.5
1547420324404,3566.1,3446.1
1547420324878,3565.5,3446.1
1547420325128,3565.9,3446.1
1547420325378,3565.5,3446.1
1547420326059,3565.6,3446.1
1547420326309,3566,3446.1
1547420326976,3565.6,3446.1
1547420327227,3566,3446.1
1547420327506,3565.6,3446.1
1547420328063,3566,3446.1
1547420328312,3565.9,3446.1
1547420328620,3565.5,3446.1
1547420329473,3565.8,3446.1
1547420329825,3565.5,3446.1
1547420330271,3565.8,3446.1
1547420330521,3565.6,3446.1
1547420330975,3566,3446.1
1547420331223,3565.6,3446.1
1547420331602,3566,3446.1
1547420331851,3565.7,3446.1
1547420332103,3565.9,3446.1
1547420332217,3565.9,3445.9
1547420332352,3565.6,3445.9
1547420332602,3565.5,3446
1547420333574,3565.4,3446
1547420334637,3565.7,3446
1547420334888,3565.4,3446
1547420335139,3565.5,3446
1547420335691,3565.4,3446
1547420336117,3565.2,3446
1547420336828,3565.2,3445.9
1547420337028,3565.1,3445.9
1547420338225,3565.3,3445.9
1547420338506,3565.7,3445.9
1547420338831,3565.5,3445.9
1547420340457,3565.8,3445.9
1547420340709,3565.5,3445.9
1547420341510,3565.8,3445.9
1547420341759,3565.5,3445.9
1547420342238,3565.8,3445.9
1547420342488,3565.5,3445.9
1547420342739,3565.8,3445.9
1547420342990,3565.4,3445.9
1547420343240,3565.8,3445.9
1547420343740,3565.4,3445.9
1547420345161,3565.8,3445.9
1547420345407,3565.4,3445.9
1547420346176,3565.8,3445.9
1547420346425,3565.4,3445.9
1547420346801,3565.4,3445.7
1547420347001,3565.4,3445.6
1547420347201,3565.3,3445.7
1547420347400,3565.3,3445.6
1547420348189,3565.7,3445.7
1547420348452,3565.3,3445.6
1547420348600,3565.3,3445.7
1547420349187,3565.7,3445.7
1547420349437,3565.3,3445.6
1547420350194,3565.7,3445.7
1547420352168,3565.3,3445.7
1547420352417,3565.7,3445.7
1547420353076,3565.8,3445.9
1547420353326,3565.5,3445.7
1547420354123,3565.4,3445.7
1547420354411,3565.8,3445.8
1547420357769,3565.4,3445.8
1547420358374,3565.4,3445.9
1547420358424,3565.8,3445.9
1547420358639,3565.2,3445.9
1547420358890,3564.9,3445.9
1547420360639,3565,3445.9
1547420361366,3565.6,3445.9
1547420361616,3565.1,3445.9
1547420361907,3565.5,3445.9
1547420362570,3565.1,3445.9
1547420362900,3565.5,3445.9
1547420363149,3565.6,3445.9
1547420363401,3565.1,3445.9
1547420363954,3565.5,3445.9
1547420364418,3565.1,3445.9
1547420364990,3565.3,3445.9
1547420365240,3565.7,3445.9
1547420365569,3565.4,3445.9
1547420365819,3565.3,3445.9
1547420366069,3565.4,3445.9
1547420372263,3565.8,3445.9
1547420372513,3565.6,3445.9
1547420373042,3565.7,3445.9
1547420374176,3565.5,3445.9
1547420374711,3565.6,3445.9
1547420374960,3565.5,3445.9
1547420375301,3565.6,3445.9
1547420375551,3565.5,3445.9
1547420376702,3565.6,3445.9
1547420376953,3565.5,3445.9
1547420377894,3565.6,3445.9
1547420378142,3565.3,3445.9
1547420378494,3565.6,3445.9
1547420378744,3565.5,3445.9
1547420381822,3565.6,3445.9
1547420382072,3565.5,3445.9
1547420383760,3565.6,3445.9
1547420389944,3565.4,3445.9
1547420390194,3565.7,3445.9
1547420390516,3565.6,3445.9
1547420390766,3565.8,3445.9
1547420400077,3565.9,3445.9
1547420403143,3565.8,3445.9
1547420403596,3565.6,3445.8
1547420404997,3565.8,3445.9
1547420407109,3565.9,3445.9
1547420414069,3565.8,3445.9
1547420414783,3565.8,3445.8
1547420416096,3565.8,3445.9
1547420416296,3565.8,3445.8
1547420416496,3565.8,3445.9
1547420419061,3565.7,3445.9
1547420423037,3565.8,3445.9
1547420423444,3565.8,3445.8
1547420424071,3565.8,3445.9
1547420424853,3565.8,3445.8
1547420425253,3565.8,3445.9
1547420425654,3565.8,3445.8
1547420426105,3565.8,3445.9
1547420426320,3565.8,3445.8
1547420427005,3565.8,3445.9
1547420427579,3565.4,3445.9
1547420429063,3565.2,3445.9
1547420429314,3565,3445.9
1547420429882,3565.5,3445.9
1547420430131,3565.1,3445.9
1547420430443,3565,3445.9
1547420430728,3564.9,3445.9
1547420431091,3565.4,3445.9
1547420431723,3565.3,3445.9
1547420432008,3565.3,3445.8
1547420432224,3565.4,3445.8
1547420432615,3565.4,3445.5
1547420432812,3565.4,3445.8
1547420433217,3565.4,3445.5
1547420433473,3565.4,3445.8
1547420433990,3565.3,3445.8
1547420434041,3565.3,3445.5
1547420434240,3565.4,3445.5
1547420434930,3565.1,3445.4
1547420435175,3565.1,3445.3
1547420437059,3565.1,3445.2
1547420437555,3565.1,3445.3
1547420438388,3565.3,3445.4
1547420438866,3565,3445.4
1547420439111,3565.3,3445.4
1547420441304,3565,3445.4
1547420441546,3565.3,3445.4
1547420441932,3565,3445.4
1547420442183,3565.2,3445.4
1547420443051,3565.3,3445.4
1547420443302,3565.2,3445.4
1547420444210,3565.2,3445.5
1547420444411,3565.3,3445.5
1547420444559,3565.2,3445.5
1547420444807,3565.3,3445.5
1547420445011,3565.3,3445.6
1547420446248,3565.3,3445.7
1547420447063,3565.2,3445.7
1547420447212,3565.2,3445.8
1547420448682,3565.1,3445.8
1547420453059,3565.2,3445.8
1547420453312,3565,3445.8
1547420454064,3564.9,3445.8
1547420454661,3564.9,3445.4
1547420456260,3564.9,3445.5
1547420457660,3564.9,3445.6
1547420458907,3564.7,3445.6
1547420459410,3564.7,3445.5
1547420460357,3564.8,3445.5
1547420461150,3564.9,3445.5
1547420461754,3564.8,3445.5
1547420462002,3565,3445.5
1547420464998,3564.9,3445.5
1547420465971,3564.8,3445.5
1547420466222,3565,3445.5
1547420466544,3564.9,3445.5
1547420467810,3564.8,3445.5
1547420470148,3564.8,3445.2
1547420471051,3564.9,3445.2
1547420473061,3564.8,3445.2
1547420476303,3564.7,3445.2
1547420476764,3564.3,3445.2
1547420479664,3564.2,3445.2
1547420479777,3564.2,3444.9
1547420479971,3564.3,3444.9
1547420480370,3564.2,3444.9
1547420480644,3564.4,3444.9
1547420480861,3564.4,3445
1547420480973,3564,3445
1547420481247,3564.1,3445
1547420482032,3564.2,3445
1547420482245,3564.1,3445
1547420483949,3563.9,3445
1547420484199,3564.3,3445
1547420485142,3564.1,3445
1547420486067,3564,3445
1547420486317,3563.7,3445
1547420486575,3563.8,3445
1547420487592,3563.7,3445
1547420487841,3563.9,3445
1547420488404,3563.7,3445
1547420488654,3563.9,3445
1547420489225,3563.9,3444.9
1547420489643,3563.7,3444.9
1547420489894,3563.8,3444.9
1547420491150,3563.7,3444.9
1547420491399,3563.8,3444.9
1547420491906,3563.7,3444.9
1547420492801,3563.9,3444.9
1547420493050,3564.1,3444.9
1547420493300,3564,3444.9
1547420493925,3564.1,3444.9
1547420494176,3564.3,3444.9
1547420494925,3564.5,3444.9
1547420495694,3564.5,3445
1547420496037,3564.6,3445
1547420496306,3564.5,3445
1547420498077,3564.4,3445
1547420498303,3564.5,3445
1547420503040,3564.6,3445
1547420510031,3564.7,3445
1547420511131,3564.6,3445
1547420511324,3564.6,3444.9
1547420511870,3564.4,3444.9
1547420512114,3563.9,3444.9
1547420512980,3564.2,3444.9
1547420513230,3564,3444.9
1547420513480,3564.2,3444.9
1547420513730,3564,3444.9
1547420514060,3563.9,3444.9
1547420514308,3564.2,3444.9
1547420514558,3564.1,3444.9
1547420515684,3564.3,3444.9
1547420516035,3564.2,3444.9
1547420518295,3564.2,3444.8
1547420518984,3563.8,3444.8
1547420519138,3563.8,3444.4
1547420520085,3563.7,3444.7
1547420520284,3564,3444.7
1547420520710,3563.9,3444.7
1547420520959,3563.8,3444.7
1547420521164,3563.8,3444.6
1547420522397,3563.8,3444.8
1547420523254,3563.9,3444.8
1547420523489,3563.8,3444.8
1547420523743,3563.9,3444.8
1547420524391,3563.6,3444.8
1547420524441,3563.6,3444.1
1547420525010,3563.5,3444.1
1547420525469,3564,3444.1
1547420525519,3564,3445
1547420525693,3564,3444.9
1547420526058,3563.8,3444.9
1547420526219,3563.8,3445
1547420526545,3563.5,3445
1547420526595,3563.5,3444.7
1547420528041,3563.4,3444.7
1547420529052,3563.5,3444.7
1547420529808,3563.6,3444.7
1547420530058,3563.5,3444.6
1547420530576,3563.2,3444.6
1547420530870,3562.7,3444.6
1547420530920,3562.7,3443.7
1547420531962,3562.8,3443.7
1547420532017,3562.8,3444.1
1547420532464,3562.9,3444.1
1547420533068,3563,3444.1
1547420534886,3562.9,3444.1
1547420536431,3563,3444.1
1547420537064,3562.9,3444.1
1547420537409,3562.8,3444.1
1547420537659,3562.9,3444.1
1547420538991,3562.8,3444.1
1547420540736,3562.7,3444.1
1547420541350,3562.8,3444.1
1547420541596,3562.7,3444.1
1547420542012,3562.4,3444.1
1547420542262,3562.5,3444.1
1547420542504,3562.5,3443.4
1547420542555,3562,3443.4
1547420542704,3562,3443.9
1547420542904,3562,3442.7
1547420543012,3561.8,3442.7
1547420543184,3561.8,3442.4
1547420543262,3561.6,3442.4
1547420543383,3561.6,3442.3
1547420543585,3561.6,3442
1547420543762,3560.2,3442
1547420543813,3560.2,3440.9
1547420543985,3560.2,3440.2
1547420544035,3559.7,3440.1
1547420544184,3559.7,3440
1547420544384,3559.3,3439.8
1547420544583,3559.3,3439.6
1547420544762,3559.7,3439.7
1547420544984,3559.6,3439.7
1547420545111,3559.4,3439.5
1547420545385,3559.4,3440.1
1547420545833,3559.7,3440.1
1547420546052,3559.3,3440.1
1547420546304,3558.6,3440.1
1547420546590,3558.9,3440.1
1547420546807,3559,3440.1
1547420547057,3558.9,3440.1
1547420547305,3558.7,3440.1
1547420548048,3558.6,3440.1
1547420548301,3558.1,3440.1
1547420548352,3558.1,3439.9
1547420548518,3558.1,3440.1
1547420549053,3557.4,3440.1
1547420549716,3557.4,3440
1547420550103,3557.1,3440
1547420550337,3557.3,3440
1547420550468,3557.3,3440.1
1547420550587,3557.4,3440.1
1547420550847,3557.4,3440.2
1547420551052,3557.4,3440
1547420551315,3557.3,3440.2
1547420551545,3557.4,3440.2
1547420552044,3557,3440.2
1547420552956,3556.9,3440.2
1547420553206,3557.1,3440.2
1547420553821,3557.2,3440.2
1547420554100,3557.1,3440.2
1547420555068,3557,3440.2
1547420555522,3556.9,3440.2
1547420556083,3556.2,3440.2
1547420557305,3556.3,3440.2
1547420557551,3556.2,3440.2
1547420558307,3556.1,3440.2
1547420559051,3556,3440.2
1547420559300,3555.9,3440.2
1547420560035,3555.8,3440.2
1547420560286,3555.7,3440.2
1547420561746,3555.6,3440.2
1547420562046,3555.4,3440.2
1547420562296,3555.3,3440.2
1547420562795,3555.4,3440.2
1547420563046,3555.5,3440.2
1547420564621,3555.4,3440.2
1547420565747,3555.5,3440.2
1547420565999,3555.4,3440.2
1547420566246,3555.5,3440.2
1547420567031,3555.7,3440.2
1547420567262,3555.6,3440.2
1547420567553,3555.7,3440.2
1547420568470,3555.6,3440.2
1547420569172,3555.2,3440.2
1547420569415,3555.2,3437
1547420570034,3555.1,3437
1547420570275,3555.1,3436.9
1547420570534,3555.2,3436.9
1547420572097,3555.2,3437
1547420573169,3555.1,3437
1547420573297,3555.1,3436.9
1547420573419,3555.2,3436.9
1547420574171,3555.1,3436.9
1547420575307,3555,3436.9
1547420575664,3555.1,3436.9
1547420576725,3555.1,3436.3
1547420576923,3555,3436.3
1547420576982,3554.8,3436.3
1547420577679,3555,3436.3
1547420577923,3555,3436.2
1547420578374,3554.8,3436.2
1547420579057,3554.7,3436.2
1547420579323,3554.7,3436.1
1547420580267,3554.9,3436.1
1547420580517,3554.7,3436.1
1547420580724,3554.7,3436.3
1547420580869,3554.9,3436.3
1547420581119,3554.7,3436.3
1547420581647,3554.7,3436.2
1547420582147,3554.8,3436.2
1547420582322,3554.6,3436.2
1547420582573,3554.8,3436.2
1547420583040,3554.6,3436.2
1547420583762,3554.7,3436.2
1547420584013,3554.6,3436.2
1547420584262,3554.4,3436.2
1547420585319,3554.3,3436.2
1547420585744,3554.4,3436.2
1547420586283,3554.5,3436.2
1547420586534,3554.4,3436.2
1547420586809,3554.5,3436.2
1547420587673,3554.3,3436.2
1547420587923,3554.5,3436.2
1547420588281,3554.3,3436.2
1547420588525,3554.5,3436.2
1547420588839,3554.4,3436.2
1547420589086,3554.5,3436.2
1547420589572,3554.6,3436.2
1547420590360,3554.7,3436.2
1547420590905,3554.6,3436.2
1547420591097,3554.6,3436.1
1547420591405,3554.4,3436.1
1547420591773,3554.5,3436.1
1547420592302,3554.6,3436.1
1547420592551,3554.5,3436.1
1547420592761,3554.5,3436.3
1547420592965,3554.6,3436.3
1547420593380,3554.5,3436.3
1547420593913,3554.4,3436.3
1547420594205,3554.3,3436.3
1547420594355,3554.3,3436.2
1547420595007,3554.2,3436.2
1547420596045,3554.5,3436.2
1547420596902,3554.3,3436.2
1547420597148,3554.5,3436.2
1547420597870,3554.4,3436.2
1547420598175,3554.5,3436.2
1547420599425,3555.4,3436.2
1547420599554,3555.4,3437.3
1547420599676,3555.5,3437.3
1547420600530,3555.8,3437.3
1547420602270,3555.9,3437.3
1547420602769,3556.3,3437.3
1547420603020,3556.2,3437.3
1547420603274,3556,3437.3
1547420604238,3555.9,3437.3
1547420604488,3555.8,3437.3
1547420605008,3555.9,3437.3
1547420605257,3556.2,3437.3
1547420605939,3556.1,3437.3
1547420606189,3556.2,3437.3
1547420606439,3556.1,3437.3
1547420606913,3556.2,3437.3
1547420607166,3556.3,3437.3
1547420607488,3556.2,3437.3
1547420608049,3556.1,3437.3
1547420608302,3556.2,3437.3
1547420608692,3556.1,3437.3
1547420609004,3556.2,3437.3
1547420609255,3556.3,3437.3
1547420610143,3556.8,3437.3
1547420610563,3556.7,3437.3
1547420610844,3556.8,3437.3
1547420611092,3556.7,3437.3
1547420611592,3556.8,3437.3
1547420611846,3556.9,3437.3
1547420612593,3556.8,3437.3
1547420613037,3556.9,3437.3
1547420613547,3556.8,3437.3
1547420614047,3556.7,3437.3
1547420614300,3556.8,3437.3
1547420614803,3556.9,3437.3
1547420615301,3557,3437.3
1547420615551,3557.4,3437.5
1547420615618,3557.5,3437.7
1547420615802,3557.8,3437.9
1547420616304,3557.8,3438
1547420616718,3557.9,3438
1547420617089,3557.9,3438.1
1547420619038,3557.9,3438.2
1547420619283,3558,3438.2
1547420619538,3558,3438.6
1547420619875,3557.9,3438.6
1547420619980,3557.9,3439.2
1547420620077,3559.2,3439.7
1547420620230,3559.8,3439.9
1547420620483,3559.8,3440.9
1547420620730,3559.8,3440.6
1547420621029,3559.8,3440.8
1547420621684,3559.8,3441.3
1547420622156,3560.7,3441.3
1547420622259,3560.7,3442.5
1547420622883,3562.5,3442.7
1547420623199,3562.5,3443
1547420623606,3562.6,3443
1547420623848,3562.7,3443
1547420624264,3563.1,3443.4
1547420625052,3564.1,3444.4
1547420625345,3564,3444.4
1547420625395,3563.8,3444
1547420626464,3563.8,3444.3
1547420626514,3564.1,3444.3
1547420627589,3563.9,3444.3
1547420628065,3563.9,3444.8
1547420628490,3563.9,3445.3
1547420628737,3563.9,3444.7
1547420628887,3564.7,3445.4
1547420629154,3564.9,3445.4
1547420630063,3565.4,3445.4
1547420630777,3565.5,3445.7
1547420631878,3565.2,3445.7
1547420633055,3565.2,3445.9
1547420634038,3565.2,3446
1547420634289,3565.2,3445.9
1547420635041,3565.2,3446
1547420636070,3565.2,3446.1
1547420637075,3565.2,3446.2
1547420640062,3565.2,3446.3
1547420640562,3565.2,3446.2
1547420640813,3565.2,3445.6
1547420642040,3565.2,3445.5
1547420643039,3565.2,3445.4
1547420645084,3565.2,3445.5
1547420646029,3565.2,3445.4
1547420648380,3564.3,3445.4
1547420648571,3564.1,3444.2
1547420648824,3563.9,3444.2
1547420649070,3564,3444.2
1547420649481,3564.3,3444.7
1547420649990,3564.3,3444.8
1547420650288,3564.3,3444.7
1547420650540,3564.3,3445
1547420650857,3564.3,3444.9
1547420651944,3564.3,3444.8
1547420652215,3564.3,3444.7
1547420652765,3564.6,3444.7
1547420652967,3564.6,3444.6
1547420653824,3564.6,3445.3
1547420654424,3564.6,3445.4
1547420657164,3564.7,3445.4
1547420657395,3564.7,3445.5
1547420657645,3564.7,3445.4
1547420658227,3564.7,3445.5
1547420658277,3565.1,3445.5
1547420660074,3565.1,3445.6
1547420660324,3565.1,3445.7
1547420660694,3565.1,3445.5
1547420660944,3565.1,3445.7
1547420661434,3565.1,3445.1
1547420661911,3564.9,3445
1547420662161,3565,3445
1547420662506,3565.1,3445.1
1547420662954,3565,3445
1547420664064,3564.9,3444.9
1547420664315,3565,3445
1547420665722,3565,3445.1
1547420666356,3565,3445
1547420666608,3565,3445.1
1547420666871,3564.8,3444.9
1547420667120,3564.3,3444.7
1547420667959,3564.6,3444.7
1547420668117,3564.6,3444.9
1547420671289,3564.6,3444.8
1547420671537,3564.6,3444.9
1547420672263,3564.1,3444.5
1547420672313,3564.1,3444.3
1547420672681,3564.1,3444.2
1547420673352,3564.3,3444.3
1547420673910,3564.3,3444.5
1547420675456,3564.4,3444.5
1547420675515,3564.3,3444.3
1547420676040,3564.1,3444.3
1547420676641,3564,3444.3
1547420676742,3564,3444.2
1547420677043,3563.8,3444.2
1547420677291,3564,3444.2
1547420677674,3563.8,3444.2
1547420678776,3564,3444.2
1547420679053,3563.8,3444.2
1547420679302,3563.5,3444.2
1547420679750,3563.4,3444.2
1547420679859,3563.4,3443.5
1547420680001,3562.7,3443.5
1547420680398,3562.6,3443.5
1547420680849,3562.6,3443.4
1547420680958,3563,3443.4
1547420681047,3563,3444.1
1547420681438,3562.9,3444.1
1547420682013,3562.7,3444.1
1547420682179,3562.7,3443
1547420683024,3562.6,3443
1547420683074,3562.3,3443
1547420683289,3562.5,3443
1547420684041,3562.4,3443
1547420684289,3562.3,3443
1547420685045,3561.9,3442.2
1547420685310,3561.9,3442
1547420686077,3561.8,3442.1
1547420686432,3561.8,3442.2
1547420687032,3561.8,3442.1
1547420687361,3561.8,3442
1547420687412,3561.4,3442
1547420687609,3561.4,3442.1
1547420688043,3561.4,3442
1547420689765,3561.4,3441.9
1547420690047,3561.4,3441.8
1547420691075,3561.4,3441.7
1547420692036,3561.1,3441.7
1547420692995,3561.1,3441.9
1547420693628,3561.2,3442
1547420694148,3561.2,3441.9
1547420694959,3561.5,3441.9
1547420695156,3561.7,3441.9
1547420695273,3561.7,3442
1547420695948,3561.6,3442
1547420696292,3561.6,3442.1
1547420696349,3562,3442.1
1547420697368,3561.4,3441.9
1547420697435,3561.4,3441.4
1547420697618,3561.4,3441.5
1547420697805,3560.8,3441.5
1547420698005,3560.8,3441.4
1547420698118,3560.8,3441.5
1547420698369,3560.8,3441.4
1547420698496,3561.3,3441.4
1547420698619,3561.3,3441.7
1547420698868,3561.3,3441.6
1547420699120,3561.3,3441.8
1547420700263,3561.3,3441.9
1547420700403,3561.4,3441.9
1547420700633,3561.4,3441.8
1547420700952,3561.4,3441.7
1547420701203,3561.4,3441.6
1547420701728,3560.9,3441.6
1547420701927,3561.4,3441.8
1547420703043,3561.4,3441.9
1547420704039,3561.4,3441.8
1547420708083,3561.4,3441.9
1547420709152,3561.4,3442
1547420709402,3561.4,3441.9
1547420709800,3561.4,3442
1547420711606,3561.6,3442
1547420712664,3561.6,3442.3
1547420714043,3561.6,3442.4
1547420716068,3561.6,3442.3
1547420717000,3561.6,3442.5
1547420717050,3562,3442.5
1547420718034,3562,3442.4
1547420718284,3562,3442.2
1547420719115,3562,3442.3
1547420719365,3561.9,3442
1547420719615,3561.8,3442
1547420720011,3561.1,3441.8
1547420720303,3561.1,3442
1547420720353,3561.5,3442
1547420722431,3561.5,3441.9
1547420722481,3561.2,3441.9
1547420723516,3561.5,3441.9
1547420724027,3561.5,3442.1
1547420725046,3561.5,3442
1547420725313,3561.5,3442.1
1547420726065,3561.5,3442
1547420727658,3561.5,3441.9
1547420728251,3561.5,3442
1547420730759,3561.5,3441.9
1547420731153,3561.5,3441.8
1547420732510,3561.2,3441.9
1547420733305,3561.2,3442.1
1547420734057,3561.2,3442.2
1547420735074,3561.2,3442.3
1547420735914,3561.2,3442.2
1547420736523,3561.2,3442.1
1547420737337,3561,3442.1
1547420737607,3561,3442
1547420739795,3561,3442.1
1547420740884,3561,3442.4
1547420740934,3561.6,3442.4
1547420743053,3561.6,3442.3
1547420743302,3561.5,3442.1
1547420744046,3561.5,3442
1547420744295,3561.5,3442.2
1547420747062,3561.5,3442.3
1547420747216,3561.7,3442.3
1547420747352,3561.7,3442.4
1547420747448,3562.2,3442.4
1547420747603,3562.2,3442.7
1547420747779,3561.7,3442.7
1547420748601,3561.9,3442.7
1547420749034,3561.9,3442.8
1547420749610,3561.9,3443.3
1547420749660,3562.4,3443.3
1547420749998,3562.4,3443.5
1547420750248,3562.4,3443.4
1547420750498,3562.4,3443.3
1547420750685,3562.7,3443.3
1547420750747,3562.7,3443.5
1547420751248,3562.7,3443.7
1547420751632,3562.7,3443.6
1547420751881,3562.7,3443.8
1547420752132,3562.7,3443.7
1547420752614,3562.7,3443.6
1547420752863,3562.7,3443.7
1547420753114,3562.8,3444
1547420753927,3562.8,3444.4
1547420753978,3563.2,3444.4
1547420754177,3563.2,3444.7
1547420755027,3563.2,3445
1547420755077,3563.7,3445
1547420755277,3563.7,3445.2
1547420755527,3563.7,3445.4
1547420755833,3563.7,3445.8
1547420756091,3563.7,3445.9
1547420756223,3563.9,3445.9
1547420756673,3563.9,3445.8
1547420757054,3563.9,3445.9
1547420757217,3564,3445.9
1547420757620,3564,3446
1547420758064,3564,3446.1
1547420758951,3564,3446
1547420759201,3564,3446.1
1547420759452,3564,3446
1547420760040,3563.9,3446.2
1547420760278,3563.9,3446.1
1547420760529,3563.9,3445.7
1547420761063,3563.9,3445.8
1547420763118,3563.9,3445.9
1547420763320,3563.9,3445.8
1547420763569,3563.9,3445.9
1547420763820,3563.9,3446
1547420764918,3563.8,3446
1547420765048,3563.8,3446.1
1547420765973,3563.8,3446.2
1547420767119,3563.7,3446.2
1547420770399,3563.7,3446.3
1547420771480,3563.7,3446
1547420772061,3563.7,3445.9
1547420775836,3563.7,3445
1547420775886,3563,3445
1547420776985,3563,3445.6
1547420778033,3563,3445.7
1547420779121,3563.4,3445.7
1547420782362,3563.4,3445.6
1547420782412,3563,3445.6
1547420783577,3563.4,3445.6
1547420783926,3565.6,3445.9
1547420787797,3565.6,3445.6
1547420788904,3565,3445.5
1547420790041,3565.4,3445.5
1547420792336,3565.2,3445.5
1547420792591,3565.3,3445.5
1547420794044,3565.2,3445.5
1547420796075,3565.1,3445.5
1547420798847,3564.7,3445.5
1547420799099,3564.6,3445.5
1547420799263,3564.6,3445.4
1547420799913,3564.9,3445.4
1547420804063,3564.8,3445.4
1547420805033,3564.9,3445.4
1547420806074,3564.8,3445.4
1547420810061,3564.9,3445.4
1547420816725,3564.9,3445
1547420816925,3564.9,3445.1
1547420817192,3564.6,3445.1
1547420817525,3564.6,3445.2
1547420819360,3564.1,3445.2
1547420819563,3564.1,3444.5
1547420820472,3564.6,3444.9
1547420820522,3564.9,3445.3
1547420821543,3564.6,3445.3
1547420822074,3564.6,3445.4
1547420823714,3564.6,3445.5
1547420826214,3564.6,3445.1
1547420828033,3564.7,3445.1
1547420828573,3564.6,3445.1
1547420828823,3564.7,3445.1
1547420833365,3564.6,3445.1
1547420834450,3564.7,3445.1
1547420835802,3564.7,3445.2
1547420836791,3564.7,3445.1
1547420837087,3564.6,3445.1
1547420838241,3564.4,3445.1
1547420838490,3564.5,3445.1
1547420843749,3564.5,3445
1547420849065,3564.4,3445
1547420852070,3564.5,3445
1547420853061,3564.4,3445
1547420857092,3564.5,3445
1547420874677,3564.2,3445
1547420874903,3564.2,3445.1
1547420883032,3564.3,3445.1
1547420886060,3564.2,3445.1
1547420888202,3564.2,3445
1547420888400,3564.2,3445.1
1547420889002,3564.2,3445
1547420889198,3564.2,3445.1
1547420894155,3564.3,3445.1
1547420896080,3564.3,3445
1547420901180,3564.2,3445
1547420901531,3564.2,3444.9
1547420902731,3564.2,3444.8
1547420903731,3564.2,3444.7
1547420904934,3564.2,3444.6
1547420905055,3564.1,3444.6
1547420905334,3564.1,3444.9
1547420905530,3564.1,3444.6
1547420906985,3564.1,3444.5
1547420907188,3564.2,3444.5
1547420908390,3564.2,3444.4
1547420909041,3564.1,3444.4
1547420909591,3564.1,3444.3
1547420911013,3564.1,3444.9
1547420911148,3564.2,3444.9
1547420911213,3564.2,3444.3
1547420911397,3564.1,3444.3
1547420912014,3564.1,3444.8
1547420912147,3564.2,3444.8
1547420912401,3564.1,3444.8
1547420912647,3564.2,3444.8
1547420912897,3564.1,3444.8
1547420913147,3564.2,3444.8
1547420913815,3564.2,3444.7
1547420914759,3564.5,3444.7
1547420915299,3564.5,3444.6
1547420916096,3564.6,3444.6
1547420917099,3564.6,3444.8
1547420917702,3563.3,3444.6
1547420918005,3563.3,3444.2
1547420918055,3563,3444.2
1547420919142,3563,3444.5
1547420919904,3563.1,3444.5
1547420920078,3563.1,3444.4
1547420921924,3563.2,3444.4
1547420922524,3563,3444.4
1547420926048,3563,3444.5
1547420929465,3563,3444.4
1547420929716,3563,3444.5
1547420929966,3563,3444.4
1547420931583,3563.1,3444.4
1547420934599,3563.2,3444.4
1547420938058,3563.2,3444.5
1547420938956,3563.3,3444.5
1547420945931,3563.4,3444.5
1547420947130,3563.5,3444.5
1547420948029,3563.5,3444.4
1547420948799,3563.6,3444.4
1547420949955,3564.4,3444.4
1547420951247,3563.7,3444.4
1547420951899,3563.7,3444.5
1547420952048,3563.8,3444.5
1547420952945,3563.8,3444.6
1547420953193,3563.8,3444.5
1547420953672,3563.8,3444.6
1547420954813,3563.9,3444.6
1547420955263,3563.9,3444.8
1547420956063,3563.9,3444.7
1547420956213,3564,3444.7
1547420956863,3564,3444.8
1547420957213,3564.1,3444.8
1547420958044,3563.2,3444.8
1547420958673,3563.3,3444.8
1547420960054,3563.3,3444.9
1547420963052,3563.3,3445
1547420963654,3563.6,3445
1547420963895,3563.4,3445
1547420964091,3563,3444.9
1547420966215,3563.5,3444.9
1547420966615,3563.6,3444.9
1547420968069,3563.7,3444.9
1547420969744,3563.8,3444.9
1547420970743,3564.7,3444.9
1547420971298,3564.7,3445
1547420971739,3564.7,3444.9
1547420971864,3563.7,3444.9
